Entry	Entry name	Protein names	Gene names  (primary )	Status
W1EYA2	W1EYA2_ECOLX	FIG005189: putative transferase clustered with tellurite resistance proteins TehA/TehB		unreviewed
W1F2U3	W1F2U3_ECOLX	Uncharacterized protein		unreviewed
W1ESP9	W1ESP9_ECOLX	Propionyl-CoA:succinyl-CoA transferase		unreviewed
W1F5C3	W1F5C3_ECOLX	Negative regulator of allantoin and glyoxylate utilization operons		unreviewed
W1EV97	W1EV97_ECOLX	Uncharacterized protein		unreviewed
W1FBJ5	W1FBJ5_ECOLX	Ribosomal-protein-S5p-alanine acetyltransferase		unreviewed
W1F8U4	W1F8U4_ECOLX	Uncharacterized protein		unreviewed
W1F4W1	W1F4W1_ECOLX	1-deoxy-D-xylulose 5-phosphate synthase (EC 2.2.1.7)		unreviewed
W1ERQ5	W1ERQ5_ECOLX	2,3-diketo-L-gulonate TRAP transporter small permease protein yiaM		unreviewed
W1F826	W1F826_ECOLX	Protein ApaG	apaG	unreviewed
W1ET93	W1ET93_ECOLX	Prophage Kil protein		unreviewed
W1EZ74	W1EZ74_ECOLX	Inner membrane component of tripartite multidrug resistance system		unreviewed
W1F3Q8	W1F3Q8_ECOLX	Serine-type D-Ala-D-Ala carboxypeptidase (EC 3.4.16.4)		unreviewed
W1F671	W1F671_ECOLX	IncF plasmid conjugative transfer protein TrbA		unreviewed
W1F2H2	W1F2H2_ECOLX	Uncharacterized protein		unreviewed
W1F3K3	W1F3K3_ECOLX	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ (Flavocytochrome MsrQ)	msrQ	unreviewed
W1EXU6	W1EXU6_ECOLX	Methyltransferase (EC 2.1.1.-)		unreviewed
W1F3E6	W1F3E6_ECOLX	Putative fimbrial-like protein		unreviewed
W1ESF7	W1ESF7_ECOLX	2,4-dienoyl-CoA reductase [NADPH] (EC 1.3.1.34)		unreviewed
W1F667	W1F667_ECOLX	DNA protection during starvation protein (EC 1.16.-.-)	dps	unreviewed
W1ET15	W1ET15_ECOLX	UPF0756 membrane protein YeaL	yeaL	unreviewed
W1EVS0	W1EVS0_ECOLX	Transcriptional regulator, GntR family		unreviewed
W1F3X4	W1F3X4_ECOLX	Uncharacterized protein yfhR		unreviewed
W1F4R0	W1F4R0_ECOLX	Uncharacterized protein		unreviewed
W1EU94	W1EU94_ECOLX	Flagellar protein		unreviewed
W1EYJ7	W1EYJ7_ECOLX	Aldo-keto reductase		unreviewed
W1F9S4	W1F9S4_ECOLX	Transcriptional regulatory protein PhoP		unreviewed
W1ETQ4	W1ETQ4_ECOLX	Uncharacterized sugar kinase YeiI		unreviewed
W1EUN4	W1EUN4_ECOLX	Ribose-5-phosphate isomerase A (EC 5.3.1.6) (Phosphoriboisomerase A) (PRI)	rpiA	unreviewed
W1F8K8	W1F8K8_ECOLX	Uncharacterized protein		unreviewed
W1F310	W1F310_ECOLX	ATP-dependent protease La Type I (EC 3.4.21.53)		unreviewed
W1EVK4	W1EVK4_ECOLX	Transcriptional regulator NanR		unreviewed
W1EVL2	W1EVL2_ECOLX	Outer membrane stress sensor protease DegQ, serine protease		unreviewed
W1F2D6	W1F2D6_ECOLX	RNA polymerase sigma factor RpoH (RNA polymerase sigma-32 factor)	rpoH	unreviewed
W1EWQ7	W1EWQ7_ECOLX	Serine protein kinase (PrkA protein), P-loop containing		unreviewed
W1ESY1	W1ESY1_ECOLX	Citrate synthase		unreviewed
W1F6H7	W1F6H7_ECOLX	Inhibitor of hydrogen peroxide resistance	iprA	unreviewed
W1F5M2	W1F5M2_ECOLX	Uncharacterized protein		unreviewed
W1F748	W1F748_ECOLX	COG0179: 2-keto-4-pentenoate hydratase/2-oxohepta-3-ene-1,7-dioic acid hydratase (Catechol pathway) (EC 4.1.1.68)		unreviewed
W1EU15	W1EU15_ECOLX	Phage capsid and scaffold		unreviewed
W1EUG2	W1EUG2_ECOLX	Hypothetical lipoprotein ybfN		unreviewed
W1F2V9	W1F2V9_ECOLX	Phosphate regulon transcriptional regulatory protein PhoB		unreviewed
W1F6Z8	W1F6Z8_ECOLX	Putative transcriptional regulator LYSR-type		unreviewed
W1F909	W1F909_ECOLX	Ribosome maturation factor RimM	rimM	unreviewed
W1EUT2	W1EUT2_ECOLX	Lipopolysaccharide export system permease protein LptF		unreviewed
W1F917	W1F917_ECOLX	Alkanesulfonate monooxygenase (EC 1.14.14.5) (FMNH2-dependent aliphatic sulfonate monooxygenase)	ssuD	unreviewed
W1F3G8	W1F3G8_ECOLX	Bacterioferritin-associated ferredoxin		unreviewed
W1ETW3	W1ETW3_ECOLX	Biotin synthesis protein BioH		unreviewed
W1EWH7	W1EWH7_ECOLX	Glycolate utilization operon transcriptional activator GlcC		unreviewed
W1F550	W1F550_ECOLX	Probable transport protein		unreviewed
W1F0K8	W1F0K8_ECOLX	Uncharacterized protein		unreviewed
W1F6V6	W1F6V6_ECOLX	Predicted oxidoreductase, Fe-S subunit		unreviewed
W1EXG2	W1EXG2_ECOLX	Phosphotriesterase like protein		unreviewed
W1F4E3	W1F4E3_ECOLX	RNA polymerase associated protein RapA (EC 3.6.1.-)		unreviewed
W1F464	W1F464_ECOLX	Phage protein		unreviewed
W1ET47	W1ET47_ECOLX	Phosphoenolpyruvate synthase regulatory protein (PEP synthase regulatory protein) (PSRP) (EC 2.7.11.33) (EC 2.7.4.28) (Pyruvate, water dikinase regulatory protein)	ppsR	unreviewed
W1F0U5	W1F0U5_ECOLX	Cra		unreviewed
W1EU01	W1EU01_ECOLX	Phosphonate ABC transporter permease protein phnE (TC 3.A.1.9.1)		unreviewed
W1F5F9	W1F5F9_ECOLX	50S ribosomal protein L16	rplP	unreviewed
W1EVL1	W1EVL1_ECOLX	Xylose ABC transporter, periplasmic xylose-binding protein XylF		unreviewed
W1F9E7	W1F9E7_ECOLX	Inner membrane protein YcdZ		unreviewed
W1F822	W1F822_ECOLX	Glutathione-regulated potassium-efflux system ancillary protein KefF		unreviewed
W1F0W9	W1F0W9_ECOLX	LydB		unreviewed
W1EUR0	W1EUR0_ECOLX	Transcriptional regulator of succinyl CoA synthetase operon		unreviewed
W1EZ31	W1EZ31_ECOLX	AidA-I adhesin-like protein		unreviewed
W1F8D1	W1F8D1_ECOLX	Luciferase-like monooxygenase (EC 1.14.-.-)		unreviewed
W1F4K8	W1F4K8_ECOLX	Deoxyguanosinetriphosphate triphosphohydrolase (EC 3.1.5.1)		unreviewed
W1EXD2	W1EXD2_ECOLX	Respiratory nitrate reductase beta chain (EC 1.7.99.4)		unreviewed
W1F243	W1F243_ECOLX	D-ribose pyranase (EC 5.4.99.62)	rbsD	unreviewed
W1EWL3	W1EWL3_ECOLX	Putative lipoprotein		unreviewed
W1ERX9	W1ERX9_ECOLX	Glycine--tRNA ligase beta subunit (EC 6.1.1.14) (Glycyl-tRNA synthetase beta subunit) (GlyRS)	glyS	unreviewed
W1F677	W1F677_ECOLX	Uncharacterized protein		unreviewed
W1F1L3	W1F1L3_ECOLX	Uncharacterized protein		unreviewed
W1FB39	W1FB39_ECOLX	Uncharacterized protein YfiR		unreviewed
W1F5K0	W1F5K0_ECOLX	Ureidoacrylate amidohydrolase RutB (EC 3.5.1.110)	rutB	unreviewed
W1F806	W1F806_ECOLX	Flagellar P-ring protein FlgI		unreviewed
W1F625	W1F625_ECOLX	50S ribosomal protein L20	rplT	unreviewed
W1ETE2	W1ETE2_ECOLX	Dienelactone hydrolase and related enzymes		unreviewed
W1ESG8	W1ESG8_ECOLX	Putative membrane-bound redox modulator Alx		unreviewed
W1F4F5	W1F4F5_ECOLX	Ankyrin-repeat protein A		unreviewed
W1F2K9	W1F2K9_ECOLX	General secretion pathway protein D		unreviewed
W1FBI7	W1FBI7_ECOLX	Cytochrome B561		unreviewed
W1F871	W1F871_ECOLX	IncF plasmid conjugative transfer pilus assembly protein TraH		unreviewed
W1F5Y2	W1F5Y2_ECOLX	Plug domain-containing protein		unreviewed
W1F4L6	W1F4L6_ECOLX	Uncharacterized protein		unreviewed
W1F0M9	W1F0M9_ECOLX	Para-aminobenzoate synthase, aminase component # PabAa (EC 2.6.1.85)		unreviewed
W1F5H1	W1F5H1_ECOLX	Aminoacyl-histidine dipeptidase (Peptidase D) (EC 3.4.13.-)		unreviewed
W1EW90	W1EW90_ECOLX	Glutaminyl-tRNA synthetase (EC 6.1.1.18)		unreviewed
W1EVG8	W1EVG8_ECOLX	D-alanyl-D-alanine carboxypeptidase (EC 3.4.16.4)		unreviewed
W1EXE3	W1EXE3_ECOLX	Probable ribonuclease inhibitor YPO3690		unreviewed
W1F5X9	W1F5X9_ECOLX	Type III secretion protein EprH		unreviewed
W1F0K7	W1F0K7_ECOLX	1,4-dihydroxy-2-naphthoyl-CoA hydrolase (DHNA-CoA hydrolase) (EC 3.1.2.28) (DHNA-CoA thioesterase)	menI	unreviewed
W1EZU5	W1EZU5_ECOLX	COG0613, Predicted metal-dependent phosphoesterases (PHP family)		unreviewed
W1ETH9	W1ETH9_ECOLX	Putative membrane permeability altering protein		unreviewed
W1F8E6	W1F8E6_ECOLX	Phosphoenolpyruvate--glycerone phosphotransferase (EC 2.7.1.121)		unreviewed
W1EUB2	W1EUB2_ECOLX	Arginine exporter protein ArgO	argO	unreviewed
W1F9I7	W1F9I7_ECOLX	Aspartate 1-decarboxylase (EC 4.1.1.11) (Aspartate alpha-decarboxylase) [Cleaved into: Aspartate 1-decarboxylase beta chain; Aspartate 1-decarboxylase alpha chain]	panD	unreviewed
W1F9K1	W1F9K1_ECOLX	Uncharacterized protein		unreviewed
W1F0M0	W1F0M0_ECOLX	Glutathione S-transferase (EC 2.5.1.18)		unreviewed
W1F2M1	W1F2M1_ECOLX	Di/tripeptide permease DtpA		unreviewed
W1F3R6	W1F3R6_ECOLX	Propanediol utilization polyhedral body protein PduN		unreviewed
W1EZM7	W1EZM7_ECOLX	Glutathione-regulated potassium-efflux system ATP-binding protein		unreviewed
W1F4W8	W1F4W8_ECOLX	Accessory protein YqeC in selenium-dependent molybdenum hydroxylase maturation		unreviewed
W1ES51	W1ES51_ECOLX	Putative transport protein		unreviewed
W1ESS8	W1ESS8_ECOLX	Glycolate dehydrogenase, subunit GlcD (EC 1.1.99.14)		unreviewed
W1F118	W1F118_ECOLX	IncP-type DNA transfer coupling protein TraG		unreviewed
W1F3E7	W1F3E7_ECOLX	Probable protein kinase UbiB (EC 2.7.-.-) (Ubiquinone biosynthesis protein UbiB)	ubiB	unreviewed
W1F5V8	W1F5V8_ECOLX	2,3-dihydroxybenzoate-AMP ligase [enterobactin] siderophore (EC 2.7.7.58)		unreviewed
W1F5B0	W1F5B0_ECOLX	Tagatose-6-phosphate kinase AgaZ (EC 2.7.1.144)		unreviewed
W1EQT3	W1EQT3_ECOLX	Alpha-mannosidase (EC 3.2.1.24)		unreviewed
W1F3E4	W1F3E4_ECOLX	50S ribosomal protein L15	rplO	unreviewed
W1F0K1	W1F0K1_ECOLX	IncI1 plasmid pilus assembly protein PilP		unreviewed
W1EXG6	W1EXG6_ECOLX	NrfD protein		unreviewed
W1F986	W1F986_ECOLX	Uncharacterized protein		unreviewed
W1FBC2	W1FBC2_ECOLX	TVP38/TMEM64 family membrane protein		unreviewed
W1EWL8	W1EWL8_ECOLX	Uncharacterized protein		unreviewed
W1F8F2	W1F8F2_ECOLX	Ornithine carbamoyltransferase (OTCase) (EC 2.1.3.3)		unreviewed
W1F0N5	W1F0N5_ECOLX	IncI1 plasmid conjugative transfer prepilin PilS		unreviewed
W1F161	W1F161_ECOLX	BplA		unreviewed
W1F581	W1F581_ECOLX	Candidate zinc-binding lipoprotein ZinT		unreviewed
W1F8K3	W1F8K3_ECOLX	Uncharacterized protein		unreviewed
W1F4M7	W1F4M7_ECOLX	Rtn protein		unreviewed
W1FAS1	W1FAS1_ECOLX	Uncharacterized protein		unreviewed
W1F167	W1F167_ECOLX	Glutathione-regulated potassium-efflux system ATP-binding protein		unreviewed
W1F0U8	W1F0U8_ECOLX	ADP-L-glycero-D-manno-heptose-6-epimerase (EC 5.1.3.20) (ADP-L-glycero-beta-D-manno-heptose-6-epimerase) (ADP-glyceromanno-heptose 6-epimerase) (ADP-hep 6-epimerase) (AGME)	hldD	unreviewed
W1F4V5	W1F4V5_ECOLX	Nucleoside-specific channel-forming protein Tsx		unreviewed
W1EY68	W1EY68_ECOLX	Putative permease		unreviewed
W1ESB5	W1ESB5_ECOLX	Acyl-CoA thioester hydrolase YciA		unreviewed
W1F0A1	W1F0A1_ECOLX	Ascorbate-specific PTS system, EIIC component		unreviewed
W1F1H1	W1F1H1_ECOLX	Lysine-specific permease		unreviewed
W1FBE3	W1FBE3_ECOLX	1,4-alpha-glucan branching enzyme GlgB (EC 2.4.1.18) (1,4-alpha-D-glucan:1,4-alpha-D-glucan 6-glucosyl-transferase) (Alpha-(1->4)-glucan branching enzyme) (Glycogen branching enzyme) (BE)	glgB	unreviewed
W1EZ87	W1EZ87_ECOLX	Alpha-ribazole-5'-phosphate phosphatase (EC 3.1.3.73)		unreviewed
W1F6R2	W1F6R2_ECOLX	Putative ATP-binding component of a transport system		unreviewed
W1EQK1	W1EQK1_ECOLX	Transcriptional regulator, PadR family		unreviewed
W1EVR8	W1EVR8_ECOLX	50S ribosomal protein L13	rplM	unreviewed
W1EXD0	W1EXD0_ECOLX	Betaine aldehyde dehydrogenase (EC 1.2.1.8)		unreviewed
W1ET12	W1ET12_ECOLX	Inner membrane protein YeaI		unreviewed
W1F4U3	W1F4U3_ECOLX	Carbamate kinase		unreviewed
W1F0Y4	W1F0Y4_ECOLX	Uncharacterized protein		unreviewed
W1F273	W1F273_ECOLX	Alanine racemase (EC 5.1.1.1)		unreviewed
W1F6W0	W1F6W0_ECOLX	KlcB		unreviewed
W1EZU4	W1EZU4_ECOLX	Nitrogen regulation protein NtrC		unreviewed
W1F5E5	W1F5E5_ECOLX	Transcriptional regulator of fimbriae expression FimZ (LuxR/UhpA family)		unreviewed
W1EVK6	W1EVK6_ECOLX	Inner membrane protein YiaA		unreviewed
W1FA52	W1FA52_ECOLX	JmjC domain-containing protein		unreviewed
W1F3F4	W1F3F4_ECOLX	Protein Smg	smg	unreviewed
W1F3G4	W1F3G4_ECOLX	50S ribosomal protein L4	rplD	unreviewed
W1F049	W1F049_ECOLX	Hybrid sensory histidine kinase in two-component regulatory system with EvgA		unreviewed
W1EZ73	W1EZ73_ECOLX	Lipoprotein Bor		unreviewed
W1F887	W1F887_ECOLX	Ribosomal large subunit pseudouridine synthase E (EC 4.2.1.70)		unreviewed
W1F2G2	W1F2G2_ECOLX	Flavohemoprotein (Hemoglobin-like protein) (Flavohemoglobin) (Nitric oxide dioxygenase) (EC 1.14.12.17)		unreviewed
W1F8C1	W1F8C1_ECOLX	Phosphoenolpyruvate-dihydroxyacetone phosphotransferase, dihydroxyacetone binding subunit DhaK (EC 2.7.1.121)		unreviewed
W1EXC5	W1EXC5_ECOLX	Formate dehydrogenase N gamma subunit (EC 1.2.1.2)		unreviewed
W1F6W9	W1F6W9_ECOLX	Type 1 fimbrae adaptor subunit FimF		unreviewed
W1ETJ7	W1ETJ7_ECOLX	Valine--pyruvate aminotransferase (EC 2.6.1.66)		unreviewed
W1F6M1	W1F6M1_ECOLX	FIG085450: fimbrial protein		unreviewed
W1FAR6	W1FAR6_ECOLX	D-mannonate oxidoreductase (EC 1.1.1.57)		unreviewed
W1F6A6	W1F6A6_ECOLX	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)		unreviewed
W1EWJ1	W1EWJ1_ECOLX	FIG005189: putative transferase clustered with tellurite resistance proteins TehA/TehB		unreviewed
W1F6D4	W1F6D4_ECOLX	Outer membrane protein Imp, required for envelope biogenesis / Organic solvent tolerance protein		unreviewed
W1F8X2	W1F8X2_ECOLX	Putative inner membrane protein		unreviewed
W1EY38	W1EY38_ECOLX	Homoserine O-succinyltransferase (HST) (EC 2.3.1.46) (Homoserine transsuccinylase) (HTS)	metAS	unreviewed
W1F7F8	W1F7F8_ECOLX	Putative inner membrane protein		unreviewed
W1F4M4	W1F4M4_ECOLX	No significant similarities		unreviewed
W1F906	W1F906_ECOLX	YjiD protein		unreviewed
W1F0E2	W1F0E2_ECOLX	Electron transport complex protein RnfA		unreviewed
W1F6K9	W1F6K9_ECOLX	Proline-specific permease proY		unreviewed
W1F319	W1F319_ECOLX	Uncharacterized protein		unreviewed
W1EY51	W1EY51_ECOLX	Ferredoxin (flavodoxin):NADP(+) oxidoreductase (EC 1.18.1.2) (EC 1.19.1.1) (Ferredoxin--NADP reductase) (Flavodoxin--NADP reductase) (Flavodoxin/ferredoxin--NADP reductase)		unreviewed
W1ET19	W1ET19_ECOLX	Uncharacterized protein		unreviewed
W1EVU0	W1EVU0_ECOLX	Uncharacterized protein		unreviewed
W1F6G2	W1F6G2_ECOLX	Uncharacterized protein		unreviewed
W1F2Q1	W1F2Q1_ECOLX	D-alanine--D-alanine ligase (EC 6.3.2.4) (D-Ala-D-Ala ligase) (D-alanylalanine synthetase)	ddl	unreviewed
W1EVW1	W1EVW1_ECOLX	Mlc, transcriptional repressor of MalT (The transcriptional activator of maltose regulon) and manXYZ operon		unreviewed
W1F9X1	W1F9X1_ECOLX	Flagellar basal-body rod protein FlgF		unreviewed
W1EVW5	W1EVW5_ECOLX	Succinate-semialdehyde dehydrogenase [NAD] Succinate-semialdehyde dehydrogenase [NADP+] (EC 1.2.1.16) (EC 1.2.1.24)		unreviewed
W1ESP6	W1ESP6_ECOLX	Uncharacterized protein		unreviewed
W1EVS3	W1EVS3_ECOLX	Peptidase Do (EC 3.4.21.107)		unreviewed
W1F4I9	W1F4I9_ECOLX	UPF0234 protein YajQ	yajQ	unreviewed
W1EVZ3	W1EVZ3_ECOLX	Uncharacterized protein YehA		unreviewed
W1ETK8	W1ETK8_ECOLX	2,3-diketo-L-gulonate TRAP transporter large permease protein yiaN		unreviewed
W1F3F5	W1F3F5_ECOLX	50S ribosomal protein L14		unreviewed
W1F7B2	W1F7B2_ECOLX	5-hydroxyisourate hydrolase (HIU hydrolase) (HIUHase) (EC 3.5.2.17)		unreviewed
W1F1K3	W1F1K3_ECOLX	S-(hydroxymethyl)glutathione dehydrogenase (EC 1.1.1.284)		unreviewed
W1EUI1	W1EUI1_ECOLX	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)		unreviewed
W1EVY6	W1EVY6_ECOLX	Uncharacterized protein		unreviewed
W1F4Y1	W1F4Y1_ECOLX	Osmoprotectant ABC transporter binding protein YehZ		unreviewed
W1F6T4	W1F6T4_ECOLX	Core protein		unreviewed
W1EXI3	W1EXI3_ECOLX	Putative cytoplasmic protein		unreviewed
W1FAQ4	W1FAQ4_ECOLX	Uncharacterized protein		unreviewed
W1F575	W1F575_ECOLX	Putative NAD(P)H dehydrogenase		unreviewed
W1F6U6	W1F6U6_ECOLX	Uncharacterized protein		unreviewed
W1ET60	W1ET60_ECOLX	Ribosomal RNA small subunit methyltransferase D (EC 2.1.1.171)		unreviewed
W1EXE5	W1EXE5_ECOLX	Core protein		unreviewed
W1F2M7	W1F2M7_ECOLX	L-lysine 6-monooxygenase [NADPH], aerobactin biosynthesis protein IucD @ Siderophore biosynthesis protein, monooxygenase (EC 1.14.13.59)		unreviewed
W1F5J3	W1F5J3_ECOLX	Mobile element protein		unreviewed
W1F5P2	W1F5P2_ECOLX	Uncharacterized protein		unreviewed
W1EX23	W1EX23_ECOLX	Alpha-xylosidase (EC 3.2.1.-)		unreviewed
W1EW16	W1EW16_ECOLX	COG2200: FOG: EAL domain		unreviewed
W1EXR7	W1EXR7_ECOLX	Acetate operon repressor		unreviewed
W1ET13	W1ET13_ECOLX	Predicted P-loop ATPase fused to an acetyltransferase COG1444		unreviewed
W1ERE4	W1ERE4_ECOLX	Uncharacterized protein		unreviewed
W1F023	W1F023_ECOLX	Anaerobic ribonucleoside-triphosphate reductase-activating protein (EC 1.97.1.-)		unreviewed
W1F422	W1F422_ECOLX	Putative cytoplasmic protein		unreviewed
W1EYA1	W1EYA1_ECOLX	Putative membrane protein		unreviewed
W1F939	W1F939_ECOLX	Putative DNA binding protein		unreviewed
W1F2P3	W1F2P3_ECOLX	Phosphate starvation-inducible protein PhoH, predicted ATPase		unreviewed
W1F2Y0	W1F2Y0_ECOLX	Protein inaA		unreviewed
W1EV56	W1EV56_ECOLX	Maltose phosphorylase / Trehalose phosphorylase (EC 2.4.1.64) (EC 2.4.1.8)		unreviewed
W1EXY0	W1EXY0_ECOLX	Transcriptional regulator, GntR family		unreviewed
W1F7I4	W1F7I4_ECOLX	Protease VII (Omptin) (EC 3.4.23.49)		unreviewed
W1FA68	W1FA68_ECOLX	Uncharacterized protein		unreviewed
W1ESH3	W1ESH3_ECOLX	Uncharacterized protein		unreviewed
W1F6F8	W1F6F8_ECOLX	Putative diaminopropionate ammonia-lyase (EC 4.3.1.15)		unreviewed
W1F0R9	W1F0R9_ECOLX	Ribonucleoside-diphosphate reductase (EC 1.17.4.1)		unreviewed
W1F648	W1F648_ECOLX	Zinc resistance-associated protein		unreviewed
W1EW66	W1EW66_ECOLX	Uncharacterized protein		unreviewed
W1EZK7	W1EZK7_ECOLX	RHH_1 domain-containing protein		unreviewed
W1F3R2	W1F3R2_ECOLX	Multidrug resistance protein D		unreviewed
W1ESQ6	W1ESQ6_ECOLX	Uncharacterized protein		unreviewed
W1EYA3	W1EYA3_ECOLX	TetR_C_29 domain-containing protein		unreviewed
W1EVA0	W1EVA0_ECOLX	Hydrogenase-4 component D (EC 1.-.-.-)		unreviewed
W1F3C1	W1F3C1_ECOLX	Uncharacterized protein		unreviewed
W1EU13	W1EU13_ECOLX	Uncharacterized protein ImpC		unreviewed
W1F0C3	W1F0C3_ECOLX	TRAP-type C4-dicarboxylate transport system, large permease component		unreviewed
W1F7I0	W1F7I0_ECOLX	Resolvase		unreviewed
W1EZD7	W1EZD7_ECOLX	Rhs-family protein		unreviewed
W1F1J0	W1F1J0_ECOLX	Protein yhjK		unreviewed
W1ETA5	W1ETA5_ECOLX	Putative holin protein		unreviewed
W1EY65	W1EY65_ECOLX	Maltose/maltodextrin ABC transporter, permease protein MalG		unreviewed
W1F429	W1F429_ECOLX	Phage tail fiber protein		unreviewed
W1F4A3	W1F4A3_ECOLX	Anti-sigma-E factor RseA (Regulator of SigE) (Sigma-E anti-sigma factor RseA) (Sigma-E factor negative regulatory protein)		unreviewed
W1EX10	W1EX10_ECOLX	Acylphosphatase (EC 3.6.1.7)		unreviewed
W1F455	W1F455_ECOLX	Branched-chain amino acid ABC transporter, amino acid-binding protein (TC 3.A.1.4.1)		unreviewed
W1F7K8	W1F7K8_ECOLX	Site-specific DNA-methyltransferase (adenine-specific) (EC 2.1.1.72)		unreviewed
W1EZ00	W1EZ00_ECOLX	Uncharacterized protein		unreviewed
W1EUJ6	W1EUJ6_ECOLX	N(4)-acetylcytidine amidohydrolase (ac4C amidohydrolase) (EC 3.5.1.135)		unreviewed
W1EX15	W1EX15_ECOLX	Periplasmic septal ring factor with murein hydrolase activity EnvC/YibP		unreviewed
W1F2M2	W1F2M2_ECOLX	tRNA1(Val) (adenine(37)-N6)-methyltransferase (EC 2.1.1.223) (tRNA m6A37 methyltransferase)	yfiC	unreviewed
W1F0X7	W1F0X7_ECOLX	Uncharacterized protein		unreviewed
W1EVK9	W1EVK9_ECOLX	Uncharacterized protein		unreviewed
W1F2P6	W1F2P6_ECOLX	Uncharacterized protein		unreviewed
W1F7K2	W1F7K2_ECOLX	Glucose-1-phosphatase (EC 3.1.3.10)		unreviewed
W1F5Z5	W1F5Z5_ECOLX	Phage protein		unreviewed
W1EXR5	W1EXR5_ECOLX	Protein AaeX	aaeX	unreviewed
W1F186	W1F186_ECOLX	Homolog of E. coli HemX protein		unreviewed
W1F7U9	W1F7U9_ECOLX	PhnO protein		unreviewed
W1F3E2	W1F3E2_ECOLX	Putative carboxymethylenebutenolidase (EC 3.1.1.45)		unreviewed
W1F4S0	W1F4S0_ECOLX	Quaternary ammonium compound-resistance protein SugE		unreviewed
W1F0J8	W1F0J8_ECOLX	IncI1 plasmid conjugative transfer inner membrane protein PilR		unreviewed
W1F090	W1F090_ECOLX	DNA ligase (EC 6.5.1.2)		unreviewed
W1EXY8	W1EXY8_ECOLX	Spermidine N1-acetyltransferase (EC 2.3.1.57)		unreviewed
W1EUB4	W1EUB4_ECOLX	Uncharacterized protein		unreviewed
W1ESF4	W1ESF4_ECOLX	Uncharacterized protein		unreviewed
W1F4S5	W1F4S5_ECOLX	Uncharacterized protein		unreviewed
W1EUM6	W1EUM6_ECOLX	SeqA protein, negative modulator of initiation of replication		unreviewed
W1EY15	W1EY15_ECOLX	Probable lipid kinase YegS (EC 2.7.1.-)	yegS	unreviewed
W1F7W0	W1F7W0_ECOLX	Ribosomal RNA large subunit methyltransferase F (EC 2.1.1.-)		unreviewed
W1ETR3	W1ETR3_ECOLX	RNA chaperone ProQ	proQ	unreviewed
W1EXL5	W1EXL5_ECOLX	Starvation sensing protein RspA		unreviewed
W1EVQ4	W1EVQ4_ECOLX	DUF1016_N domain-containing protein		unreviewed
W1F820	W1F820_ECOLX	YcfF/hinT protein: a purine nucleoside phosphoramidase		unreviewed
W1F5W0	W1F5W0_ECOLX	Nucleoside-diphosphate-sugar epimerases		unreviewed
W1F321	W1F321_ECOLX	ElaD protein		unreviewed
W1FAZ3	W1FAZ3_ECOLX	DNA polymerase III subunit psi		unreviewed
W1F4V8	W1F4V8_ECOLX	Transcription antitermination protein NusB (Antitermination factor NusB)	nusB	unreviewed
W1EXB4	W1EXB4_ECOLX	Uncharacterized protein		unreviewed
W1EYL8	W1EYL8_ECOLX	Uncharacterized protein YebO		unreviewed
W1ETC7	W1ETC7_ECOLX	UMP pyrophosphorylase (EC 2.4.2.9)		unreviewed
W1F6F7	W1F6F7_ECOLX	Uncharacterized protein		unreviewed
W1EWT4	W1EWT4_ECOLX	Protein FixC		unreviewed
W1ER67	W1ER67_ECOLX	FIG003269: Prophage tail protein		unreviewed
W1ETQ7	W1ETQ7_ECOLX	COG0631: Serine/threonine protein phosphatase		unreviewed
W1F8D0	W1F8D0_ECOLX	FIG002208: Acetyltransferase (EC 2.3.1.-)		unreviewed
W1F1Z5	W1F1Z5_ECOLX	Uncharacterized protein		unreviewed
W1F3E9	W1F3E9_ECOLX	Carbonic anhydrase, family 3		unreviewed
W1F3M6	W1F3M6_ECOLX	Low affinity potassium transport system protein kup (Kup system potassium uptake protein)	kup	unreviewed
W1F7G1	W1F7G1_ECOLX	Uncharacterized protein		unreviewed
W1ESM9	W1ESM9_ECOLX	Protein YbgE		unreviewed
W1F9X6	W1F9X6_ECOLX	Muramidase FlgJ (Peptidoglycan hydrolase FlgJ)		unreviewed
W1F0T7	W1F0T7_ECOLX	Transcriptional regulator, TetR family		unreviewed
W1F5K7	W1F5K7_ECOLX	AMP nucleosidase (EC 3.2.2.4)	amn	unreviewed
W1EYY2	W1EYY2_ECOLX	2-deoxy-D-gluconate 3-dehydrogenase (EC 1.1.1.125)		unreviewed
W1F2G6	W1F2G6_ECOLX	Histidine kinase (EC 2.7.13.3)		unreviewed
W1F8D4	W1F8D4_ECOLX	Mobile element protein		unreviewed
W1EYV4	W1EYV4_ECOLX	Accessory colonization factor AcfD		unreviewed
W1EYN2	W1EYN2_ECOLX	Radical SAM family enzyme, similar to coproporphyrinogen III oxidase, oxygen-independent, clustered with nucleoside-triphosphatase RdgB		unreviewed
W1EVM8	W1EVM8_ECOLX	PhnB protein putative DNA binding 3-demethylubiquinone-9 3-methyltransferase domain protein		unreviewed
W1EUX8	W1EUX8_ECOLX	Uncharacterized protein		unreviewed
W1ETW0	W1ETW0_ECOLX	Uncharacterized protein		unreviewed
